Tissues,H,C,N,O,Na,P,S,Cl,Ca,Mg,K,Fe,I,Mass density (kg/m3),e/kg x 10^26,e/m3 x 10^26,,
Adipose tissue 1,11.2,51.7,1.3,35.5,0.1,0.0,0.1,0.1,,,,,,970,3.342,3241,,
Adipose tissue 2,11.4,59.8,0.7,27.8,0.1,0.0,0.1,0.1,,,,,,950,3.347,3180,,
Adipose tissue 3,11.6,68.1,0.2,19.8,0.1,0.0,0.1,0.1,,,,,,930,3.353,3118,,
Adrenal gland,10.6,28.4,2.6,57.8,0.0,0.1,0.2,0.2,,,0.1,,,1030,3.324,3424,,
Aorta,9.9,14.7,4.2,69.8,0.2,0.4,0.3,,0.4,,0.1,,,1050,3.304,3469,,
Blood-erythrocytes,9.5,19.0,5.9,64.6,0.1,,0.3,0.2,,,0.3,0.1,,1090,3.291,3588,,
Blood-plasma,10.8,4.1,1.1,83.2,0.3,,0.1,0.4,,,,,,1026,3.330,3417,,
Blood-whole,10.2,11.0,3.3,74.5,0.1,0.1,0.2,0.3,,,0.2,0.1,,1060,3.312,3511,,
Brain-cerebrospinal,11.1,,,88.0,0.5,,,0.4,,,,,,1010,3.339,3373,,
Brain-grey matter,10.7,9.5,1.8,76.7,0.2,0.3,0.2,0.3,,,0.3,,,1040,3.327,3460,,
Brain-white matter,10.6,19.4,2.5,66.1,0.2,0.4,0.2,0.3,,,0.3,,,1040,3.324,3457,,
Connective tissue,9.4,20.7,6.2,62.2,0.6,,0.6,0.3,,,,,,1120,3.288,3683,,
Eye lens,9.6,19.5,5.7,64.6,0.1,0.1,0.3,0.1,,,,,,1070,3.295,3525,,
Gallbladder-bile,10.8,6.1,0.1,82.2,0.4,,,0.4,,,,,,1030,3.330,3430,,
Gastrointestinal tract-small intestine wall,10.6,11.5,2.2,75.1,0.1,0.1,0.1,0.2,,,0.1,,,1030,3.325,3424,,
Gastrointenstinal tract - stomach,10.4,13.9,2.9,72.1,0.1,0.1,0.2,0.1,,,0.2,,,1050,3.319,3485,,
Heart 1,10.3,17.5,3.1,68.1,0.1,0.2,0.2,0.2,,,0.3,,,1050,3.315,3481,,
Heart 2,10.4,13.9,2.9,71.8,0.1,0.2,0.2,0.2,,,0.3,,,1050,3.318,3484,,
Heart 3,10.4,10.3,2.7,75.6,0.1,0.2,0.2,0.2,,,0.3,,,1050,3.318,3484,,
Heart-blood filled,10.3,12.1,3.2,73.4,0.1,0.1,0.2,0.3,,,0.2,0.1,,1060,3.315,3514,,
Kidney 1,10.2,16.0,3.4,69.3,0.2,0.2,0.2,0.2,0.1,,0.2,,,1050,3.312,3478,,
Kidney 2,10.3,13.2,3.0,72.4,0.2,0.2,0.2,0.2,0.1,,0.2,,,1050,3.315,3481,,
Kidney 3,10.4,10.6,2.7,75.2,0.2,0.2,0.2,0.2,0.1,,0.2,,,1050,3.318,3484,,
Liver 1,10.3,15.6,2.7,70.1,0.2,0.3,0.3,0.2,,,0.3,,,1050,3.315,3480,,
Liver 2,10.2,13.9,3.0,71.6,0.2,0.3,0.3,0.2,,,0.3,,,1060,3.312,3511,,
Liver 3,10.1,12.6,3.3,72.7,0.2,0.3,0.3,0.2,,,0.3,,,1070,3.309,3541,,
Lung-parenchyma,10.3,10.1,2.9,75.5,0.2,0.2,0.3,0.3,,,0.2,,,1050,3.315,3481,,
Lung-blood-filled,10.3,10.5,3.1,74.9,0.2,0.2,0.3,0.3,,,0.2,,,1050,3.315,3481,,
Mammary gland 1,10.9,50.6,2.3,35.8,0.1,0.1,0.1,0.1,,,,,,990,3.333,3299,,
Mammary gland 2,10.6,33.2,3.0,52.7,0.1,0.1,0.2,0.1,,,,,,1020,3.324,3391,,
Mammary gland 3,10.2,15.8,3.7,69.8,0.1,0.1,0.2,0.1,,,,,,1060,3.313,3512,,
Muscle-skeletal 1,10.1,17.1,3.6,68.1,0.1,0.2,0.3,0.1,,,0.4,,,1050,3.309,3475,,
Muscle-skeletal 2,10.2,14.3,3.4,71.0,0.1,0.2,0.3,0.1,,,0.4,,,1050,3.312,3478,,
Muscle-skeletal 3,10.2,11.2,3.0,74.5,0.1,0.2,0.3,0.1,,,0.4,,,1050,3.312,3478,,
Ovary,10.5,9.3,2.4,76.8,0.2,0.2,0.2,0.2,,,0.2,,,1050,3.321,3487,,
Pancreas,10.6,16.9,2.2,69.4,0.2,0.2,0.1,0.2,,,0.2,,,1040,3.324,3457,,
Prostate,10.5,8.9,2.5,77.4,0.2,0.1,0.2,,,,0.2,,,1040,3.322,3455,,
Skeleton-cartilage,9.6,9.9,2.2,74.4,0.5,2.2,0.9,0.3,,,,,,1100,3.292,3622,,
Skeleton-cortical bone,3.4,15.5,4.2,43.5,0.1,10.3,0.3,,22.5,0.2,,,,1920,3.100,5952,,
Skeleton-red marrow,10.5,41.4,3.4,43.9,0.0,0.1,0.2,0.2,,,0.2,0.1,,1030,3.321,3420,,
Skeleton-spongiosa,8.5,40.4,2.8,36.7,0.1,3.4,0.2,0.2,7.4,0.1,0.1,0.1,,1180,3.258,3844,,
Skeleton-yellow,11.5,64.4,0.7,23.1,0.1,,0.1,0.1,,,,,,980,3.350,3283,,
Skin 1,10.0,25.0,4.6,59.4,0.2,0.1,0.3,0.3,,,0.1,,,1090,3.306,3604,,
Skin 2,10.0,20.4,4.2,64.5,0.2,0.1,0.2,0.3,,,0.1,,,1090,3.306,3604,,
Skin 3,10.1,15.8,3.7,69.5,0.2,0.1,0.2,0.3,,,0.1,,,1090,3.309,3607,,
Spleen,10.3,11.3,3.2,74.1,0.1,0.3,0.2,0.2,,,0.3,,,1060,3.315,3514,,
Testis,10.6,9.9,2.0,76.6,0.2,0.1,0.2,0.2,,,0.2,,,1040,3.324,3457,,
Thyroid,10.4,11.9,2.4,74.5,0.2,0.1,0.1,0.2,,,0.1,,0.1,1050,3.318,3484,,
Trachea,10.1,13.9,3.3,71.3,0.1,0.4,0.4,0.1,,,0.4,,,1060,3.309,3508,,
Urinary bladder - urine,11.0,0.5,1.0,86.2,0.4,0.1,,0.6,,,0.2,,,1020,3.336,3403,,
Urinary bladder - empty,10.5,9.6,2.6,76.1,0.2,0.2,0.2,0.3,,,0.3,,,1040,3.321,3454,,
Urinary bladder - filled,10.8,3.5,1.5,83.0,0.3,0.1,0.1,0.5,,,0.2,,,1030,3.330,3430,,
